,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf,diff_vs_others_max_s1,diff_vs_others_max_s2,diff_vs_others_max_s3,diff_vs_others_max_s4
휴진,0.0015393492564719667,0.022035521002568007,0.001445100309131123,0.00010072632359353341,-0.02049617174609604,0.02049617174609604,-0.020590420693436882,-0.021934794678974474
법원,0.0018085558160750993,0.015979231907918567,0.002182558290127797,0.0030037210853193263,-0.014170676091843467,0.012975510822599241,-0.013796673617790769,-0.012975510822599241
확정,0.006954914530502123,0.016783959554673485,0.0036744226340842947,0.007901867065015005,-0.009829045024171363,0.00888209248965848,-0.01310953692058919,-0.00888209248965848
집행,0.0020117817102156934,0.010881698437401395,0.0013687979880995865,0.0007435094248066953,-0.008869916727185703,0.008869916727185703,-0.009512900449301809,-0.0101381890125947
기각,0.00021763940092733934,0.008506890489679045,0.0008946134086927879,0.0010196892696317475,-0.008289251088751707,0.007487201220047298,-0.007612277080986257,-0.007487201220047298
결정,0.0,0.02077307957004712,0.0,0.01334864676802412,-0.02077307957004712,0.007424432802023,-0.02077307957004712,-0.007424432802023
항고,1.5785569683247728e-05,0.00567902753488326,0.00019662497237568258,0.00028203595975015666,-0.005663241965200012,0.005396991575133103,-0.005482402562507577,-0.005396991575133103
정지,0.006388210901955017,0.011754269297147606,0.0037283168020263062,0.0028341670785422724,-0.0053660583951925895,0.0053660583951925895,-0.008025952495121301,-0.008920102218605334
전형,0.01997171867297476,0.03306479226757234,0.028194398044892422,0.026986196237427443,-0.013093073594597583,0.00487039422267992,-0.00487039422267992,-0.006078596030144899
대교협,0.000507148878678141,0.00593295098602402,0.0005283196040482933,0.0011128916252031186,-0.005425802107345878,0.004820059360820901,-0.005404631381975726,-0.004820059360820901
시행,0.0,0.008599257792241336,0.004046779602334635,0.0034249455802416065,-0.008599257792241336,0.004552478189906701,-0.004552478189906701,-0.005174312211999729
천공,0.001137581373261495,0.005544126364032532,0.0011060928168328578,0.000339566051240932,-0.004406544990771037,0.004406544990771037,-0.0044380335471996745,-0.0052045603127916
회의록,2.3739965749734168e-05,0.006134596922489416,0.001746645461024533,9.87828881212527e-05,-0.006110856956739682,0.004387951461464883,-0.004387951461464883,-0.006035814034368163
검토,0.0,0.00921306514954551,0.004874500297229369,0.0034330990966530985,-0.00921306514954551,0.004338564852316142,-0.004338564852316142,-0.005779966052892412
각하,0.0002258222790970694,0.005987226940169766,0.00026677990013105485,0.0016620466832311213,-0.005761404661072696,0.0043251802569386445,-0.005720447040038711,-0.0043251802569386445
재판부,0.000318421942244778,0.0045020983863627555,0.00020119924652941827,0.00039411973757399175,-0.0041836764441179775,0.004107978648788764,-0.004300899139833337,-0.004107978648788764
요강,0.0017313838493499738,0.008440983485799943,0.004337320370459041,0.004264109543020314,-0.006709599636449969,0.004103663115340902,-0.004103663115340902,-0.004176873942779629
대통령,0.014022204792146865,0.019095624931275795,0.014994945683486723,0.011208395774254238,-0.005073420139128929,0.004100679247789072,-0.004100679247789072,-0.007887229157021556
선발,0.008752070565303203,0.014472330380425332,0.010425197629805562,0.008991568617253299,-0.00572025981512213,0.00404713275061977,-0.00404713275061977,-0.005480761763172033
전공,0.012690327696300366,0.01707664955788066,0.013294387382714257,0.008439855894132259,-0.004386321861580295,0.0037822621751664037,-0.0037822621751664037,-0.008636793663748402
근거,0.007233158639979491,0.01049324772823878,0.005234042951990145,0.0037938019763499287,-0.0032600890882592895,0.0032600890882592895,-0.005259204776248636,-0.006699445751888852
처분,0.003975866835245736,0.007227448420169089,0.002848155651919427,0.002299325862726543,-0.0032515815849233527,0.0032515815849233527,-0.004379292768249662,-0.004928122557442545
자율,0.00130040530826312,0.007293154195311163,0.004105219524456265,0.003377829683295455,-0.005992748887048043,0.0031879346708548976,-0.0031879346708548976,-0.003915324512015707
학원,0.01168586603548365,0.01889333531530745,0.01571006337637324,0.011525820143270875,-0.007207469279823801,0.0031832719389342096,-0.0031832719389342096,-0.007367515172036576
담화,0.0009767585923471445,0.003950106173956124,0.0002657423107403804,8.716195914971056e-05,-0.002973347581608979,0.002973347581608979,-0.0036843638632157436,-0.003862944214806413
서울고법,5.247382443007392e-05,0.0030243134289648665,0.0001004070061872194,4.387793198122987e-05,-0.0029718396045347924,0.002923906422777647,-0.002923906422777647,-0.0029804354969836366
재생,0.006198382158838613,0.009095138979067826,0.00582313263753973,0.002376877273350264,-0.002896756820229213,0.002896756820229213,-0.0032720063415280958,-0.006718261705717562
판결,0.0016822729444649063,0.004341185595545831,0.000986085579014756,0.0014570952262043942,-0.002658912651080925,0.002658912651080925,-0.0033551000165310753,-0.0028840903693414374
기한,0.0013670957888712572,0.004004741825358617,0.001092889327295688,0.0005969616033550136,-0.0026376460364873604,0.0026376460364873604,-0.0029118524980629294,-0.003407780222003604
진학,0.007551043586506047,0.010123188510433976,0.0073645399051189145,0.007453404162989465,-0.002572144923927929,0.002572144923927929,-0.002758648605315062,-0.0026697843474445112
한국대학교육협의회,0.0002862295660168508,0.0028705880819767673,0.0003373119631014254,0.00014671901977868438,-0.0025843585159599164,0.002533276118875342,-0.002533276118875342,-0.002723869062198083
투표,0.004037917771310483,0.006524999843979845,0.002084022372983041,0.0036856663918184594,-0.0024870820726693625,0.0024870820726693625,-0.0044409774709968045,-0.002839333452161386
가족,0.0,0.006071684806529413,0.0,0.0036913423973961024,-0.006071684806529413,0.0023803424091333103,-0.006071684806529413,-0.0023803424091333103
과학,0.006100751943929577,0.010555026899281011,0.008219997574613884,0.006754620793799643,-0.0044542749553514345,0.002335029324667127,-0.002335029324667127,-0.0038004061054813685
공공복리,9.913786898073003e-06,0.0024545495919001997,0.00023069388079860527,7.070009753017626e-05,-0.0024446358050021267,0.0022238557111015946,-0.0022238557111015946,-0.0023838494943700236
서울고등법원,0.0,0.0022878621734042574,7.876615364414405e-05,4.170704550062165e-05,-0.0022878621734042574,0.0022090960197601135,-0.0022090960197601135,-0.0022461551279036357
참패,0.0004131849473542554,0.0027036594209534043,0.000536015013869876,0.0005007910547683129,-0.002290474473599149,0.002167644407083528,-0.002167644407083528,-0.002202868366185091
위원회,0.0047806212612824155,0.007510957712033606,0.005385054136214687,0.0032754762815775107,-0.0027303364507511906,0.0021259035758189188,-0.0021259035758189188,-0.004235481430456095
승인,0.0016319963075883475,0.004953613860308974,0.0029157038119280347,0.0013520575576927627,-0.003321617552720627,0.0020379100483809394,-0.0020379100483809394,-0.0036015563026162113
자녀,0.003320161422513114,0.0054537974377541635,0.0034225179291745007,0.002709630361202029,-0.0021336360152410493,0.0020312795085796627,-0.0020312795085796627,-0.0027441670765521345
부결,0.0001504363856009929,0.002272885408143569,0.0002465283422774586,5.709000129548362e-05,-0.002122449022542576,0.00202635706586611,-0.00202635706586611,-0.002215795406848085
사법부,0.00033237117403648025,0.0025749859945267996,0.00044654167109210214,0.0005877247059179701,-0.0022426148204903193,0.0019872612886088293,-0.0021284443234346976,-0.0019872612886088293
이익,0.0,0.005944216408885513,0.003984633560606301,0.0034884542038368044,-0.005944216408885513,0.0019595828482792113,-0.0019595828482792113,-0.0024557622050487083
심의,0.0016294877040643994,0.003521727228068592,0.001189701326324145,0.0009157326532648944,-0.0018922395240041925,0.0018922395240041925,-0.002332025901744447,-0.0026059945748036976
개정,0.001911656618313573,0.004122327288258824,0.0016721938105092845,0.002314977799307686,-0.0022106706699452513,0.001807349488951138,-0.0024501334777495398,-0.001807349488951138
추진,0.0,0.008462169016239062,0.00666173524355736,0.006142744277474234,-0.008462169016239062,0.0018004337726817022,-0.0018004337726817022,-0.0023194247387648284
효력,0.000565441949615709,0.0024233096518507472,0.0006451697199462048,0.0001899827061616758,-0.0018578677022350384,0.0017781399319045424,-0.0017781399319045424,-0.002233326945689071
전면,0.0020641806996691938,0.0038358565833702596,0.001705360594325834,0.0012143118876655062,-0.0017716758837010658,0.0017716758837010658,-0.002130495989044426,-0.0026215446957047533
석유,0.00034277125559735363,0.002226439699760736,0.0004682688447961915,0.00044711729972554714,-0.0018836684441633825,0.0017581708549645446,-0.0017581708549645446,-0.0017793224000351889
판사,0.001247851197388007,0.003123873743359803,0.0007835861618606209,0.001367741401177906,-0.001876022545971796,0.001756132342181897,-0.002340287581499182,-0.001756132342181897
회장,0.006238203261779894,0.007992140800102701,0.0038598708008077787,0.0020859670838825626,-0.001753937538322807,0.001753937538322807,-0.004132269999294922,-0.0059061737162201386
주목,0.0,0.0036808595563327497,0.0,0.0019391044177376208,-0.0036808595563327497,0.0017417551385951289,-0.0036808595563327497,-0.0017417551385951289
절차,0.003557666056379153,0.0052921820152983445,0.0023195683817335707,0.001472567500938413,-0.0017345159589191913,0.0017345159589191913,-0.002972613633564774,-0.003819614514359931
행정,0.004214816682136599,0.005948711414102001,0.0032716829912802204,0.0015421678733165385,-0.001733894731965402,0.001733894731965402,-0.0026770284228217803,-0.004406543540785462
행복,0.006866205725654317,0.008558769358314788,0.0045146612650445415,0.0031614425461830146,-0.0016925636326604711,0.0016925636326604711,-0.004044108093270247,-0.005397326812131774
인정,0.0,0.00600639898550022,0.004326184811977163,0.004116106652658266,-0.00600639898550022,0.0016802141735230572,-0.0016802141735230572,-0.0018902923328419537
인용,0.0010780018018943733,0.002746586895327914,0.0005788914025379844,0.0009524011736138874,-0.0016685850934335406,0.0016685850934335406,-0.0021676954927899294,-0.0017941857217140264
가수,0.000342788614512617,0.0020033638121455598,0.00037272535492109275,0.0002923940030001817,-0.0016605751976329426,0.001630638457224467,-0.001630638457224467,-0.001710969809145378
외국,0.00261300147378485,0.004509681090039953,0.0021336817293505787,0.0029096111751770394,-0.0018966796162551026,0.0016000699148629133,-0.002375999360689374,-0.0016000699148629133
중국,0.0047315744337014035,0.006641088095145033,0.003891565108148784,0.005088383221023717,-0.0019095136614436297,0.0015527048741213164,-0.0027495229869962494,-0.0015527048741213164
캠핑,1.3345932708114763e-05,0.0015362822094202697,5.3761415386625476e-05,4.521900920252904e-05,-0.0015229362767121548,0.0014825207940336441,-0.0014825207940336441,-0.0014910632002177405
차지,0.0,0.002604674334455775,0.0,0.0011348594607511887,-0.002604674334455775,0.0014698148737045864,-0.002604674334455775,-0.0014698148737045864
낚시,0.0001470692280401651,0.001612605844210886,0.000122367726284562,0.00011815337897923777,-0.0014655366161707207,0.0014655366161707207,-0.001490238117926324,-0.0014944524652316482
총리,0.0018838077537129362,0.003333517162273101,0.0018401602009104668,0.0006171495776094852,-0.0014497094085601648,0.0014497094085601648,-0.0014933569613626342,-0.002716367584663616
대형,0.0,0.004003732734067833,0.0,0.002561869786801084,-0.004003732734067833,0.001441862947266749,-0.004003732734067833,-0.001441862947266749
논의,0.0,0.01047747361529605,0.009053713296217581,0.005573358009674443,-0.01047747361529605,0.0014237603190784681,-0.0014237603190784681,-0.004904115605621606
학칙,0.00044552288738167173,0.004866305069333751,0.0007591618340836979,0.003454954077064139,-0.004420782181952079,0.001411350992269612,-0.004107143235250053,-0.001411350992269612
최종,0.0023616939146322287,0.005979086282885339,0.004576442183626451,0.004274516711086692,-0.0036173923682531104,0.0014026440992588882,-0.0014026440992588882,-0.001704569571798647
회견,0.0019231922522674767,0.0033081798502043683,0.001541950064115682,0.00042086203774078677,-0.0013849875979368917,0.0013849875979368917,-0.0017662297860886864,-0.0028873178124635816
변경,0.0028674444913918203,0.00566336884262726,0.0032975996142625267,0.004292393651087589,-0.0027959243512354396,0.0013709751915396712,-0.002365769228364733,-0.0013709751915396712
대국민,0.0011911934012161438,0.0025591113889010353,0.0007111813809034158,0.0001967016961790844,-0.0013679179876848915,0.0013679179876848915,-0.0018479300079976195,-0.0023624096927219508
이달,0.0016172841278722318,0.0032041699651356352,0.0010126796602161505,0.0018415681772741093,-0.0015868858372634035,0.001362601787861526,-0.0021914903049194846,-0.001362601787861526
건의,0.0004427568991408495,0.0024513379507845124,0.0005208034408877574,0.0010931759856516738,-0.002008581051643663,0.0013581619651328385,-0.0019305345098967548,-0.0013581619651328385
특위,0.00047002415879095666,0.0030270739912490285,0.0017174685991069533,0.00038774446511804795,-0.0025570498324580717,0.0013096053921420752,-0.0013096053921420752,-0.0026393295261309805
홈페이지,0.001523080999232421,0.0030404342403174745,0.0017378739802742615,0.0015558357172288494,-0.0015173532410850535,0.001302560260043213,-0.001302560260043213,-0.001484598523088625
서울대병원,0.0027522854083964774,0.0040184810647646944,0.0010219521106987915,0.0008796272001180144,-0.001266195656368217,0.001266195656368217,-0.0029965289540659027,-0.0031388538646466803
내년도,0.0012899269654725448,0.0038678106558963075,0.0024602000574371367,0.0026041946435296517,-0.002577883690423763,0.0012636160123666558,-0.0014076105984591708,-0.0012636160123666558
유예,0.0017669085428908729,0.004710066193617479,0.003451778708552304,0.0020653706425358626,-0.0029431576507266063,0.0012582874850651754,-0.0012582874850651754,-0.002644695551081617
자료,0.006152898801115044,0.010273591084172196,0.007238464367657786,0.009026981503593011,-0.004120692283057152,0.0012466095805791846,-0.0030351267165144094,-0.0012466095805791846
회의,0.0045279376494216355,0.005772388691204258,0.003494068615672191,0.0023989920187483475,-0.0012444510417826222,0.0012444510417826222,-0.0022783200755320666,-0.0033733966724559103
