cluster,rank,keyword,weight,cluster_size
0,1,간호사,0.013236567789691851,5934
0,2,사직,0.012894232517331065,5934
0,3,전문의,0.012645617403873122,5934
0,4,주장,0.012152454572921174,5934
0,5,수가,0.012101390982349322,5934
0,6,치료,0.01200064821670189,5934
0,7,사태,0.01187798484904257,5934
0,8,단체,0.0115749968199076,5934
0,9,면허,0.011016339303097717,5934
0,10,공공,0.010917652809026216,5934
0,11,대책,0.010798135793223924,5934
0,12,지지,0.01078757551749342,5934
0,13,응급,0.010546678361703789,5934
0,14,현장,0.010507315847412971,5934
0,15,시스템,0.010232082664874517,5934
1,1,규칙,0.14357456438372376,308
1,2,게시,0.13421467529516765,308
1,3,금지,0.1287028526781172,308
1,4,제한,0.11061389681315925,308
1,5,이용,0.10883644029145628,308
1,6,로물콘,0.08173452577795474,308
1,7,회원,0.08043202717334778,308
1,8,개진,0.07682110130593116,308
1,9,모욕,0.07463604523086717,308
1,10,영리,0.0732417328060047,308
1,11,비난,0.07101236202820908,308
1,12,허용,0.0646822411209706,308
1,13,삭제,0.064303056311125,308
1,14,범위,0.06210999737258183,308
1,15,질문,0.05966670521381156,308
2,1,재수,0.027498763156151376,2700
2,2,설명회,0.026683862565583426,2700
2,3,학종,0.02263032012095332,2700
2,4,약대,0.0221094218822689,2700
2,5,컨설팅,0.021398168879577403,2700
2,6,국어,0.02095961362687006,2700
2,7,점수,0.02089030185933162,2700
2,8,학습,0.02021060075715948,2700
2,9,편입,0.019129052895091495,2700
2,10,자연,0.01876402094755758,2700
2,11,원서,0.01874602240882762,2700
2,12,학부모,0.01849561297297489,2700
2,13,탐구,0.018292375552572064,2700
2,14,과탐,0.017564005179710507,2700
2,15,연세대,0.017187592034696237,2700
