section,section_label,cluster,cluster_size,rank,keyword,weight
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,1,아이,0.2604119313767297
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,2,당직,0.2103594005120192
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,3,엄마,0.19402792090094115
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,4,환아,0.16841891835295766
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,5,소청,0.16055970718269386
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,6,세브란스,0.14844326318977033
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,7,근무,0.12870978219597365
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,8,붕괴,0.1205151211775064
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,9,소아청소년과,0.11914133517912971
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,10,포기,0.08747552666460501
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,11,경험,0.08723006037732595
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,12,마지막,0.08405165907306206
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,13,뱃속,0.0839242606356095
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,14,신랑,0.08364341644140659
1,1구간 (2024-01-01 ~ 2024-03-31),0,61,15,가을,0.08200903778219715
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,1,배정,0.023110880956445624
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,2,재수,0.013156323626199609
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,3,총선,0.011857650076260018
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,4,이공,0.011854541797872323
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,5,학부모,0.011450840843669352
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,6,반도체,0.011393746017541886
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,7,이슈,0.011390810792065616
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,8,부동산,0.01121597491432665
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,9,최대,0.010255022248228385
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,10,금지,0.010185084718570563
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,11,투자,0.010171132306630413
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,12,재생,0.01015858816191069
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,13,안내,0.00992633905403934
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,14,공대,0.009924233983632205
1,1구간 (2024-01-01 ~ 2024-03-31),1,1453,15,국립대,0.009696013080062415
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,1,수가,0.035471385059836165
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,2,간호사,0.03188762953200146
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,3,사직,0.031483381820870765
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,4,면허,0.030446098334271865
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,5,행동,0.027641201723667522
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,6,급여,0.027106985431320178
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,7,전문의,0.02609410508383898
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,8,사직서,0.025629151987865827
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,9,단체,0.02559771447461816
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,10,소아과,0.02472315524482388
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,11,주장,0.023294168932836378
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,12,찬성,0.02316399909178997
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,13,현장,0.023101149896631833
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,14,치료,0.02263649793374679
1,1구간 (2024-01-01 ~ 2024-03-31),2,776,15,수련,0.022410090543947627
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,1,설명회,0.03356286246254249
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,2,컨설팅,0.026630903774220165
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,3,재수,0.02615081830569973
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,4,재생,0.023933261028364267
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,5,학부모,0.023634149015402728
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,6,편입,0.02336355612023527
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,7,요강,0.02250342240439272
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,8,국어,0.022218950302479747
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,9,반수,0.02187953092268049
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,10,학종,0.02060721542657096
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,11,지도,0.020037923389486782
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,12,학부,0.01988547130792873
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,13,학습,0.018595785648941963
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,14,모의고사,0.017873837009970462
2,2구간 (2024-04-01 ~ 2024-06-30),0,795,15,상담,0.017842570474252736
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,1,정지,0.1763416908837325
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,2,집행,0.16160701178836495
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,3,기각,0.12292735099386995
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,4,처분,0.09636237875091133
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,5,각하,0.09417833933980499
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,6,항고,0.0923763173791545
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,7,재판부,0.07855090272771433
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,8,제출,0.07406121048175611
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,9,판단,0.0662326117245389
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,10,소송,0.062999704640966
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,11,행정,0.05473025358760369
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,12,서울고법,0.05230383678679937
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,13,인용,0.04688364910659552
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,14,판결,0.043748406171314216
2,2구간 (2024-04-01 ~ 2024-06-30),1,120,15,절차,0.0425067521363326
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,1,총선,0.01923908687303527
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,2,사태,0.013546923205737445
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,3,회장,0.012820998167495224
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,4,주장,0.01245818537092255
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,5,선거,0.012268108892288786
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,6,치료,0.012166592823175953
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,7,민주당,0.01209860961416452
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,8,중국,0.011880502666940651
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,9,대책,0.011817607631738374
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,10,검토,0.011760276594096696
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,11,단체,0.011542743932697216
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,12,투자,0.0112566989162749
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,13,지지,0.011092887504171731
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,14,전문의,0.011091766627926563
2,2구간 (2024-04-01 ~ 2024-06-30),2,1498,15,수가,0.011075973295357856
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,1,평원,0.11386424581235004
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,2,저작,0.11243468725206325
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,3,인증,0.09130061186893085
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,4,주의,0.06919646052683451
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,5,삭제,0.06074562108532497
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,6,정회원,0.05428266567449488
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,7,작성,0.0530991979140425
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,8,게시판,0.05205309604582827
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,9,임의,0.04690631812584807
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,10,의학,0.045693297156958315
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,11,캡쳐,0.0440721573348251
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,12,취지,0.04308356163138822
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,13,악의,0.04278035045477566
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,14,복사,0.04254854900639971
3,3구간 (2024-07-01 ~ 2024-12-31),0,153,15,명시,0.042204874522703814
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,1,재수,0.0284019760220801
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,2,원서,0.026225085958387073
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,3,약대,0.025736852216758793
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,4,학습,0.023813660745768746
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,5,학종,0.022810251503415188
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,6,설명회,0.022687421024934016
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,7,접수,0.02225070109181054
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,8,컨설팅,0.021983810799947514
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,9,지원자,0.021926808233192503
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,10,국어,0.021559199803897044
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,11,예비,0.018173447649485478
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,12,모의고사,0.018125544179284837
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,13,합,0.018001316691336738
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,14,자연,0.01726446521130521
3,3구간 (2024-07-01 ~ 2024-12-31),1,1209,15,모의,0.016860270570204124
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,1,간호사,0.01719707696797593
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,2,응급,0.016982705852801518
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,3,전문의,0.014811020759195909
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,4,국회,0.014465374050194987
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,5,사태,0.014217837065109606
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,6,치료,0.013548452287021673
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,7,한동훈,0.013285990225141858
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,8,사직,0.013164522960276924
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,9,지지,0.012322407175418399
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,10,시스템,0.012107090096132676
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,11,정권,0.011797346535023541
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,12,주장,0.011564809705175696
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,13,민주당,0.01145518647204887
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,14,공공,0.011449574556097884
3,3구간 (2024-07-01 ~ 2024-12-31),2,1649,15,대책,0.011374021848163695
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,1,이재명,0.01819651523916601
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,2,제적,0.017980409637989553
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,3,공공,0.015076061691448699
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,4,화교,0.014840197271291912
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,5,거부,0.014291301264205658
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,6,탄핵,0.014044185460606883
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,7,인증,0.013934463555286103
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,8,유급,0.012969535226058546
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,9,편입,0.012916713726629248
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,10,간호사,0.011868112977011817
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,11,신입,0.011555728698705471
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,12,민주당,0.011553112679196282
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,13,미래,0.011545876402237053
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,14,카페,0.011178513703258994
4,4구간 (2025-01-01 ~ 2025-06-30),0,806,15,취소,0.011094360971972667
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,1,규칙,0.1670104936111505
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,2,게시,0.15576687184138202
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,3,금지,0.13924526321084682
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,4,제한,0.1385103223250597
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,5,이용,0.13607592216158534
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,6,로물콘,0.08928483400868625
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,7,개진,0.08639046991189638
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,8,모욕,0.08613648468388246
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,9,영리,0.0844293725831991
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,10,비난,0.07788044460302343
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,11,범위,0.07787890261608715
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,12,삭제,0.07586231494041892
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,13,허용,0.0732956443147791
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,14,목적,0.07299984348234385
4,4구간 (2025-01-01 ~ 2025-06-30),1,69,15,회원,0.07196593888605074
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,1,고,0.04126970040462519
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,2,후기,0.03992518952240796
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,3,설명회,0.036242750391042626
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,4,학종,0.03464999760426486
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,5,과탐,0.03189451100614987
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,6,결,0.029337106756672983
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,7,일반고,0.029242118363997666
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,8,입,0.028842635435992924
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,9,사탐,0.028290645886831917
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,10,생기,0.028234980914298297
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,11,재수,0.028069065012591547
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,12,약대,0.027704643813031324
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,13,생기부,0.024728167501833806
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,14,컷,0.02350792734327743
4,4구간 (2025-01-01 ~ 2025-06-30),2,355,15,고대,0.022761323821137252
